Affinity,Skill name,jpnname,mp/passive,effect,target,armament,BasePower,BaseHits,Boost1Power,Boost2Power,BoostHits1,BoostHits2,SecondHitPower
"multi","Thunderous Curse","","6 MP","Inflicts Elec/Dark (Magic) damage (Power:180) on a single enemy. \nAutomatically selects an Attribute depending on the situation.","Single Enemy","","180","","","","","",""
"passive","Dragon Rain","","passive","+25% to Phys hit rate, +25% to Critical hit rate.","self","","","","","","","",""
"ice","Rakshasa Cleaver","","5 MP","Inflicts Ice (Magic) damage (Power: 160) on a single enemy. \nReduces ATK and EV/AC of all enemies by 20% if the attack is successful. (3 turns)","Single Enemy","","160","","","","","",""
"recovery","Holy Union","","5 MP","Revives a random party member with 100% HP and adds Mortal immunity. (1 turn)","Party Members","","","","","","","",""
"passive","Vishvakarman's Shelter","","passive","+20% to Ice damage. -40% chance of receiving status ailments.","self","","","","","","","",""
"force","Tempest Talon","","6 MP","Inflicts Force (Magic) damage (Power: 100) on a single enemy. \nActivates the following Chain Effect when the attack is successful: Inflicts Force (Magic) damage 2 times (Power: 35) on random enemies. \nThis skill will gain 1 Boost level with each use. \n\n[Boost Level: 1] Increases the number of random attacks to 4. \n[Boost Level: 2] Increases the number of random attacks to 5.","Single Enemy/Random Enemies","","100","","","","","","35"
"almighty","Pillar of Godly Light","","6 MP","Inflicts Almighty (Magic) damage 3 times (Power: 60) on a single enemy.","Single Enemy","","60","","","","","",""
"passive","Dazzling Wings","","passive","+10% Phys evasion rate. \nActivates the following Chain Effect when this character evades an enemy's Physical attack: \nInflicts Force (Magic) Pierce effect damage (Power: 90) on all enemies.","Self/All Enemies","","90","","","","","",""
"passive","Angel Halo","","passive","-10% to Magic damage received. \n+10% to Magic damage inflicted.","self","","","","","","","",""
"ailment","Offering Guidance","","6 MP","50% chance to Bind all enemies. Reduces DEF of all enemies by 20%. (3 turns)","All Enemies","","","","","","","",""
"ailment","Seductive Lotus","","6 MP","50% chance to Charm all enemies. Increases EV/AC of all party members by 20%. (3 turns)","All Enemies","","","","","","","",""
"passive","Summons to Sacrifice","","passive","Activates the following Chain Effect at the beginning of every own third turn: \nInflicts Almighty (Magic) damage (Power: 120) on a random enemy with 100% chance to inflict Mortal. Nullifies all death prevention skills.","Random Enemy","","120","","","","","",""
"phys","Unholy Strike","","7 MP","Inflicts Phys (Physical) damage 10 times (Power: 30) with 30% crit rate on random enemy/ies. \n*Counter effects will not work on this skill.","Random Enemies","","30","","","","","",""
"fire","Purging Flame","","5 MP","Inflicts Fire (Magic) damage 3 times (Power: 60) on a single enemy. \nReduces ATK/DEF of all enemies by 20% if the attack is successful. (3 turns)","Single Enemy","","60","","","","","",""
"passive","Unholy Delusion","","passive","Activates the following Chain Effect when this character receives an enemy's Physical attack: \nInflicts Phys (Physical) Pierce effect damage (Power: 50) with 30% crit rate on all enemies, and removes all enemy status buffs if the attack is successful. \n*Counter effects will not work on this skill.","All Enemies","","50","","","","","",""
"passive","Clear Space","","passive","Activates the following Chain Effect at the beginning of every own third turn:Inflicts Fire (Magic) Pierce effect damage (Power: 100) on all enemies. Recovers 5 MP and enters into a state of Concentrate if the attack is successful.","All Enemies","","100","","","","","",""
"ice","Frozen Fist","","5 MP","Inflicts Ice (Physical) Pierce effect damage (Power: 130) on a single enemy, and enters a state of Might if the attack is successful. \n*The damage inflicted by this skill is dependent on Mag ATK. \n*This skill has a chance of having a Critical effect or a Miss which are dependent on their respective rates.","Single Enemy","","130","","","","","",""
"almighty","Red Serpent Venom","","5 MP","Inflict Almighty (Magic) damage (Power: 120) on a single enemy with 20% chance to inflict Poison, Bind, Charm and Mute if the attack is successful.","Single Enemy","","120","","","","","",""
"passive","Sad Vengeance","","passive","+10% to Ice damage. \nActivates the following Chain Effect at the beginning of the 1st turn: \nEnters a state of Might.","self","","","","","","","",""
