Element,Name,JP Name,Cost,Description,Target,Skill Points,Learned By,Transferable From
phys,Oni-Kagura,鬼神楽,5 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 130 power on a Single Enemy.

Lv2: +4% to Phys attack hit rate.
Lv3: +7% to Phys attack hit rate.
Lv4: +10% to Phys attack hit rate.
Lv5: +13% to Phys attack hit rate.
Lv6: +16% to Phys attack hit rate.",Single Enemy,5,,
phys,Mortal Jihad,モータルジハード,6 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 145 power on a Single Enemy.

Lv2: +4% to Phys attack hit rate.
Lv3: +7% to Phys attack hit rate.
Lv4: +10% to Phys attack hit rate.
Lv5: +13% to Phys attack hit rate.
Lv6: +16% to Phys attack hit rate.",Single Enemy,7,,
phys,Heat Wave,ヒートウェイブ,5 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 70 power on All Enemies.

Lv2: +4% to Phys attack hit rate.
Lv3: +7% to Phys attack hit rate.
Lv4: +10% to Phys attack hit rate.
Lv5: +13% to Phys attack hit rate.
Lv6: +16% to Phys attack hit rate.",All Enemies,2,,
phys,Megaton Press,メガトンプレス,6 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 90 power on All Enemies.

Lv2: +4% to Phys attack hit rate.
Lv3: +7% to Phys attack hit rate.
Lv4: +10% to Phys attack hit rate.
Lv5: +13% to Phys attack hit rate.
Lv6: +16% to Phys attack hit rate.",All Enemies,4,,
phys,Titanomachia,ティタノマキア,7 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 110 power on All Enemies.

Lv2: +4% to Phys attack hit rate.
Lv3: +7% to Phys attack hit rate.
Lv4: +10% to Phys attack hit rate.
Lv5: +13% to Phys attack hit rate.
Lv6: +16% to Phys attack hit rate.",All Enemies,6,,
phys,Rampage,暴れまくり,3 MP,"Inflicts Phys (Physical) damage 2 to 3 times with 45 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,3,,
phys,Deathbound,デスバウンド,4 MP,"Inflicts Phys (Physical) damage 2 to 3 times with 55 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,5,,
phys,Madness Nails,狂乱の剛爪,5 MP,"Inflicts Phys (Physical) damage 2 to 3 times with 65 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,7,,
phys,Hell Claw,地獄の獰爪,5 MP,"Inflicts Phys (Physical) damage 3 times with 30% crit rate and 65 power on Random Enemy/(ies).

Lv2: +10% to Phys attack hit rate.
Lv3: +20% to Phys attack hit rate.
Lv4: +20% to Phys attack hit rate. +15% to damage.",Random Enemy/ies,7,,
phys,Nihil Claw,虚空爪激,6 MP,"Inflicts Phys (Physical) damage 2 to 3 times with 75 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,9,,
phys,Tempest Slash,五月雨斬り,5 MP,"Inflicts Phys (Physical) damage 2 to 5 times with 50 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,7,,
phys,Myriad Arrows,刹那五月雨撃ち,7 MP,"Inflicts Phys (Physical) damage 2 to 5 times with 65 power on Random Enemy/(ies).

Lv2: +3% to damage.
Lv3: +6% to damage.
Lv4: +9% to damage.
Lv5: +12% to damage.",Random Enemy/ies,9,,
phys,Toxic Sting,毒針,5 MP,"Inflicts Phys (Physical) damage with 120 power on a Single Enemy with 40% chance to inflict Poison.

Lv2: +2% chance to inflict status ailments.
Lv3: +4% chance to inflict status ailments.
Lv4: +6% chance to inflict status ailments.
Lv5: +8% chance to inflict status ailments.
Lv6: +10% chance to inflict status ailments.
Lv7: +16% chance to inflict status ailments.",Single Enemy,6,,
phys,Binding Claw,バインドクロー,5 MP,"Inflicts Phys (Physical) damage with 120 power on a Single Enemy with 40% chance to inflict Bind.

Lv2: +2% chance to inflict status ailments.
Lv3: +4% chance to inflict status ailments.
Lv4: +6% chance to inflict status ailments.
Lv5: +8% chance to inflict status ailments.
Lv6: +10% chance to inflict status ailments.
Lv7: +16% chance to inflict status ailments.",Single Enemy,6,,
phys,Paralyzing Bite,痺れかみつき,5 MP,Inflicts Phys (Physical) damage with 160 power on a Single Enemy with 35% chance to inflict Bind.,Single Enemy,,,
phys,Dark Sword,暗夜剣,5 MP,"Inflicts Phys (Physical) damage with 120 power on a Single Enemy with 40% chance to inflict Mute.

Lv2: +2% chance to inflict status ailments.
Lv3: +4% chance to inflict status ailments.
Lv4: +6% chance to inflict status ailments.
Lv5: +8% chance to inflict status ailments.
Lv6: +10% chance to inflict status ailments.
Lv7: +16% chance to inflict status ailments.",Single Enemy,6,,
phys,Sweet Bite,甘噛み,5 MP,"Inflicts Phys (Physical) damage with 120 power on a Single Enemy with 40% chance to inflicts Charm.

Lv2: +2% chance to inflict status ailments.
Lv3: +4% chance to inflict status ailments.
Lv4: +6% chance to inflict status ailments.
Lv5: +8% chance to inflict status ailments.
Lv6: +10% chance to inflict status ailments.
Lv7: +16% chance to inflict status ailments.",Single Enemy,6,,
phys,Eat Whole,丸かじり,5 MP,"Inflicts Phys (Physical) damage with 120 power on a Single Enemy, while healing caster 25% of damage dealt.

Lv2: +3% to damage.
Lv3: +5% to damage.
Lv4: +7% to damage.
Lv5: +9% to damage.
Lv6: +11% to damage.",Single Enemy,6,,
phys,Binge Eating,暴飲暴食,6 MP,"Inflicts Phys (Physical) damage with 140 power on a Single Enemy, while healing caster 40% of damage dealt.

Lv2: +3% to damage.
Lv3: +5% to damage.
Lv4: +7% to damage.
Lv5: +9% to damage.
Lv6: +11% to damage.",Single Enemy,8,,
phys,Power Hit,捨て身の一撃,7 MP,"Use 10% of own HP to Inflicts Phys (Physical) damage with 170 power on a Single Enemy.

Lv2: +3% to damage.
Lv3: +5% to damage.
Lv4: +7% to damage.
Lv5: +9% to damage.
Lv6: +11% to damage.",Single Enemy,6,,
phys,Ouas,ウアス,6 MP,"Inflicts Phys (Physical) damage with 50% crit rate and 160 power on a Single Enemy, while healing caster 40% of damage dealt.

Lv2: +10% to Phys hit rate.
Lv3: +20% to Phys hit rate.
Lv4: +20% to Phys hit rate. +15% to damage.",Single Enemy,,,
phys,Gungnir,グングニル,7 MP,"Inflicts Phys (Physical) damage with 30% crit rate and 145 power on All Enemies.

Lv2: +10% to Phys attack hit rate.
Lv3: +15% to Phys attack hit rate.
Lv4: +20% to Phys attack hit rate. +15% to damage.",All Enemies,,,
phys,Mist Slashes,乱・かすみ斬り,6 MP,Inflicts Phys (Physical) damage 3 to 5 times with 50 power on Random Enemy/(ies).,Random Enemy/ies,,,
phys,Gae Bolg,ゲイボルグ,7 MP,Inflicts Phys (Physical) damage 4 to 6 times with 50 power on Random Enemy/(ies).,Random Enemy/ies,,,
phys,Hassou Tobi,八艘飛び,7 MP,"Inflicts Phys (Physical) damage 8 times with 35 power on Random Enemy/(ies). This skill will have Phys Pierce effect.

Lv2: +10% to Phys hit rate.
Lv3: +15% to Phys hit rate.
Lv4: +20% to Phys hit rate.
Lv5: +25% to Phys hit rate.
Lv6: +25% to Phys hit rate. +20% to damage.",Random Enemy/ies,,,
phys,Yinlong Killer,応龍撃破,8 MP,Inflicts Phys (Physical) damage with 50% crit rate and 150 power on All Enemies.,All Enemies,,,
phys,Hell Thrust,地獄突き,7 MP,"Inflicts Phys (Physical) damage with 50 power on Random Enemy/(ies) 4 times with a 35% chance to inflict Charm.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. 100% chance of 2 MP recovery.",Random Enemy/ies,,,
fire,Agi,アギ,4 MP,"Inflicts Fire (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
fire,Agilao,アギラオ,5 MP,"Inflicts Fire (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
fire,Agidyne,アギダイン,6 MP,"Inflicts Fire (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
fire,Trisagion,トリスアギオン,7 MP,"Inflicts Fire (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
fire,Maragi,マハラギ,5 MP,"Inflicts Fire (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
fire,Maragion,マハラギオン,6 MP,"Inflicts Fire (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
fire,Maragidyne,マハラギダイン,7 MP,"Inflicts Fire (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
fire,Fire Breath,ファイアブレス,4 MP,"Inflicts Fire (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
fire,Hellfire,地獄の業火,5 MP,"Inflicts Fire (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
fire,Ragnarok,ラグナロク,7 MP,"Inflicts Fire (Magic) damage with 215 power on a Single Enemy. Adds 20% damage to this skill based on your Phys ATK status.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. 100% chance of 2 MP recovery.",Single Enemy,,,
ice,Bufu,ブフ,4 MP,"Inflicts Ice (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
ice,Bufula,ブフーラ,5 MP,"Inflicts Ice (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
ice,Bufudyne,ブフダイン,6 MP,"Inflicts Ice (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
ice,Ice Age,アイスエイジ,7 MP,"Inflicts Ice (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
ice,Mabufu,マハブフ,5 MP,"Inflicts Ice (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
ice,Mabufula,マハブフーラ,6 MP,"Inflicts Ice (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
ice,Mabufudyne,マハブフダイン,7 MP,"Inflicts Ice (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
ice,Ice Breath,アイスブレス,4 MP,"Inflicts Ice (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
ice,Glacial Blast,絶対零度,5 MP,"Inflicts Ice (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
ice,Cold World,大冷界,7 MP,Inflicts Ice (Magic) damage with 130 power on All Enemies and reduces enemy's DEF 20% for 3 turns.,All Enemies,,,
elec,Zio,ジオ,4 MP,"Inflicts Elec (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
elec,Zionga,ジオンガ,5 MP,"Inflicts Elec (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
elec,Ziodyne,ジオダイン,6 MP,"Inflicts Elec (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
elec,Thunder Reign,真理の雷,7 MP,"Inflicts Elec (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
elec,Mazio,マハジオ,5 MP,"Inflicts Elec (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
elec,Mazionga,マハジオンガ,6 MP,"Inflicts Elec (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
elec,Maziodyne,マハジオダイン,7 MP,"Inflicts Elec (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
elec,Shock,放電,4 MP,"Inflicts Elec (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
elec,Bolt Storm,ショックウェーブ,5 MP,"Inflicts Elec (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
elec,Mjolnir,ミョルニル,7 MP,"Inflicts Elec (Magic) damage 4 to 5 times with 60 power on Random Enemy/ies.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. 100% chance of 2 MP recovery.",Random Enemy/ies,,,
force,Zan,ザン,4 MP,"Inflicts Force (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
force,Zanma,ザンマ,5 MP,"Inflicts Force (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
force,Zandyne,ザンダイン,6 MP,"Inflicts Force (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
force,Killing Wind,殺風激,7 MP,"Inflicts Force (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
force,Mazan,マハザン,5 MP,"Inflicts Force (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
force,Mazanma,マハザンマ,6 MP,"Inflicts Force (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
force,Mazandyne,マハザンダイン,7 MP,"Inflicts Force (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
force,Wind Breath,ウィンドブレス,4 MP,"Inflicts Force (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
force,Twister,ツイスター,5 MP,"Inflicts Force (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
force,Kusanagi,天叢雲剣,6 MP,Inflicts Force (Magic) damage with 180 power on a Single Enemy and increases own party's ATK 20% for 3 turns. The damage inflicted by this skill is dependent on Phys ATK.,Single Enemy,,,
light,Hama,ハマ,4 MP,"Inflicts Light (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
light,Hamaon,ハマオン,5 MP,"Inflicts Light (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
light,Hamadyne,ハマダイン,6 MP,"Inflicts Light (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
light,Thunderclap,裁きの雷火,7 MP,"Inflicts Light (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
light,Mahama,マハンマ,5 MP,"Inflicts Light (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
light,Mahamaon,マハンマオン,6 MP,"Inflicts Light (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
light,Mahamadyne,マハンマダイン,7 MP,"Inflicts Light (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
light,Judgement Light,審判の光,4 MP,"Inflicts Light (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
light,Holy Wrath,天罰,5 MP,"Inflicts Light (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
light,God's Bow,ゴッドアロー,7 MP,"Inflicts Light (Magic) damage with 200 power on a Single Enemy with 50% kill rate.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. 100% chance of 2 MP recovery.",Single Enemy,,,
light,Trial of Hate,憎悪の試練,7 MP,"Inflicts Light (Magic) damage with 130 power on All Enemies and decreases ATK or DEF or EVA/ACC by 20% for 3 turns.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. MP cost -1",All Enemies,,,
light,Soul Judgement,魂の審判,5 MP,Inflicts Light (Magic) damage 7 times with 30 power on Random Enemy/ies.,Random Enemy/ies,,,
dark,Mudo,ムド,4 MP,"Inflicts Dark (Magic) damage with 120 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,1,,
dark,Mudoon,ムドオン,5 MP,"Inflicts Dark (Magic) damage with 140 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,6,,
dark,Mudodyne,ムドダイン,6 MP,"Inflicts Dark (Magic) damage with 160 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,9,,
dark,Hell Gaze,地獄之眼,7 MP,"Inflicts Dark (Magic) damage with 180 power on a Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.
Lv6: +12% to damage.",Single Enemy,12,,
dark,Mamudo,マハムド,5 MP,"Inflicts Dark (Magic) damage with 80 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,2,,
dark,Mamudoon,マハムドオン,6 MP,"Inflicts Dark (Magic) damage with 100 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,6,,
dark,Mamudodyne,暴食の大罪,7 MP,"Inflicts Dark (Magic) damage with 120 power on All Enemies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",All Enemies,9,,
dark,Evil Gaze,イービルアイ,4 MP,"Inflicts Dark (Magic) damage 2 to 4 times with 45 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,7,,
dark,Purgatory,煉獄,5 MP,"Inflicts Dark (Magic) damage 2 to 4 times with 55 power on Random Enemy/ies.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Random Enemy/ies,10,,
dark,Allure,肉体の解放,6 MP,Inflicts Dark (Magic) damage with 110 power on All Enemies with 35% chance to inflict Charm.,All Enemies,,,
dark,Gluttony,暴食の大罪,7 MP,"Inflicts Dark (Magic) damage with 130 power on All Enemies, while healing caster 50% of damage dealt.

Lv2: +5% to damage.
Lv3: +10% to damage.
Lv4: +15% to damage.
Lv5: +20% to damage.
Lv6: +20% to damage. 100% chance of 2 MP recovery.",All Enemies,,,
dark,Go to Hell!,,8 MP,"Inflicts Dark (Magic) damage with 100 power on All Enemies with a 80% chance to inflict Curse. This skill has the Dark Pierce effect.

Lv2: +10% chance to inflict Curse.
Lv3: +20% chance to inflict Curse.
Lv4: +20% chance to inflict Curse. MP cost -1. ",All Enemies,,,
dark,Die for Me!,死んでくれる？,7 MP,Kills a Single Enemy. (1 use),Single Enemy,,,
almighty,Mind Break,吸血,5 MP,Inflicts Almighty (Magic) damage with 80 power on a Single Enemy and reduces MP by 3 MP.,Single Enemy,6,,
almighty,Life Drain,吸血,5 MP,"Inflicts Almighty (Magic) damage with 120 power on a Single Enemy, while healing caster 25% of damage dealt.

Lv2: 3% chance of 1 MP recovery.
Lv3: 5% chance of 1 MP recovery.
Lv4: 7% chance of 1 MP recovery.
Lv5: 9% chance of 1 MP recovery.
Lv6: 11% chance of 1 MP recovery.",Single Enemy,3,,
almighty,Deathtouch,デスタッチ,6 MP,"Inflicts Almighty (Magic) damage with 140 power on a Single Enemy, while healing caster 40% of damage dealt.

Lv2: 3% chance of 1 MP recovery.
Lv3: 5% chance of 1 MP recovery.
Lv4: 7% chance of 1 MP recovery.
Lv5: 9% chance of 1 MP recovery.
Lv6: 11% chance of 1 MP recovery.",Single Enemy,6,,
almighty,Spirit Drain,吸魔       ,6 MP,"Inflicts Almighty (Magic) damage with 100 power on a Single Enemy and drains 1 MP.

Lv2: 3% chance of 1 MP recovery.
Lv3: 5% chance of 1 MP recovery.
Lv4: 7% chance of 1 MP recovery.
Lv5: 9% chance of 1 MP recovery.
Lv6: 11% chance of 1 MP recovery.",Single Enemy,3,,
